# N            T      Rg2(T)    epsilon
256.000     7.582     881.796     -0.400
256.000     7.624     882.200     -0.400
256.000     7.626     882.219     -0.400
256.000     7.628     882.238     -0.400
256.000     7.630     882.257     -0.400
256.000     7.632     882.276     -0.400
256.000     7.634     882.295     -0.400
256.000     7.636     882.314     -0.400
256.000     7.638     882.333     -0.400
256.000     7.640     882.353     -0.400
256.000     7.642     882.372     -0.400
256.000     7.644     882.391     -0.400
256.000     7.646     882.410     -0.400
256.000     7.648     882.429     -0.400
256.000     7.650     882.448     -0.400
256.000     7.652     882.467     -0.400
256.000     7.622     882.181     -0.400
256.000     7.620     882.162     -0.400
256.000     7.618     882.142     -0.400
256.000     7.616     882.123     -0.400
256.000     7.584     881.815     -0.400
256.000     7.586     881.835     -0.400
256.000     7.588     881.854     -0.400
256.000     7.590     881.873     -0.400
256.000     7.592     881.893     -0.400
256.000     7.594     881.912     -0.400
256.000     7.596     881.931     -0.400
256.000     7.580     881.777     -0.400
256.000     7.598     881.950     -0.400
256.000     7.602     881.989     -0.400
256.000     7.604     882.008     -0.400
256.000     7.606     882.027     -0.400
256.000     7.608     882.047     -0.400
256.000     7.610     882.066     -0.400
256.000     7.612     882.085     -0.400
256.000     7.614     882.104     -0.400
256.000     7.600     881.970     -0.400
256.000     7.812     883.952     -0.400
256.000     7.814     883.970     -0.400
256.000     7.816     883.988     -0.400
256.000     8.016     885.755     -0.400
256.000     8.018     885.772     -0.400
256.000     8.020     885.790     -0.400
256.000     8.022     885.807     -0.400
256.000     8.024     885.824     -0.400
256.000     8.026     885.841     -0.400
256.000     8.028     885.858     -0.400
256.000     8.030     885.875     -0.400
256.000     8.032     885.893     -0.400
256.000     8.034     885.910     -0.400
256.000     8.036     885.927     -0.400
256.000     8.038     885.944     -0.400
256.000     8.040     885.961     -0.400
256.000     8.042     885.978     -0.400
256.000     8.044     885.995     -0.400
256.000     8.014     885.738     -0.400
256.000     8.012     885.721     -0.400
256.000     8.010     885.704     -0.400
256.000     8.008     885.686     -0.400
256.000     7.976     885.409     -0.400
256.000     7.978     885.427     -0.400
256.000     7.980     885.444     -0.400
256.000     7.982     885.461     -0.400
256.000     7.984     885.479     -0.400
256.000     7.986     885.496     -0.400
256.000     7.988     885.513     -0.400
256.000     8.046     886.012     -0.400
256.000     7.990     885.531     -0.400
256.000     7.994     885.565     -0.400
256.000     7.996     885.583     -0.400
256.000     7.998     885.600     -0.400
256.000     8.000     885.617     -0.400
256.000     8.002     885.635     -0.400
256.000     8.004     885.652     -0.400
256.000     8.006     885.669     -0.400
256.000     7.992     885.548     -0.400
256.000     7.974     885.392     -0.400
256.000     8.048     886.029     -0.400
256.000     8.052     886.063     -0.400
256.000     8.094     886.419     -0.400
256.000     8.096     886.436     -0.400
256.000     8.098     886.453     -0.400
256.000     8.100     886.470     -0.400
256.000     8.102     886.487     -0.400
256.000     8.104     886.504     -0.400
256.000     8.106     886.521     -0.400
256.000     8.108     886.537     -0.400
256.000     8.110     886.554     -0.400
256.000     8.112     886.571     -0.400
256.000     8.114     886.588     -0.400
256.000     8.116     886.604     -0.400
256.000     8.118     886.621     -0.400
256.000     8.120     886.638     -0.400
256.000     8.122     886.655     -0.400
256.000     8.092     886.403     -0.400
256.000     8.090     886.386     -0.400
256.000     8.088     886.369     -0.400
256.000     8.086     886.352     -0.400
256.000     8.054     886.081     -0.400
256.000     8.056     886.098     -0.400
256.000     8.058     886.115     -0.400
256.000     8.060     886.132     -0.400
256.000     8.062     886.149     -0.400
256.000     8.064     886.166     -0.400
256.000     8.066     886.183     -0.400
256.000     8.050     886.046     -0.400
256.000     8.068     886.200     -0.400
256.000     8.072     886.233     -0.400
256.000     8.074     886.250     -0.400
256.000     8.076     886.267     -0.400
256.000     8.078     886.284     -0.400
256.000     8.080     886.301     -0.400
256.000     8.082     886.318     -0.400
256.000     8.084     886.335     -0.400
256.000     8.070     886.217     -0.400
256.000     7.972     885.374     -0.400
256.000     7.970     885.357     -0.400
256.000     7.968     885.340     -0.400
256.000     7.858     884.367     -0.400
256.000     7.860     884.385     -0.400
256.000     7.862     884.403     -0.400
256.000     7.864     884.421     -0.400
256.000     7.866     884.439     -0.400
256.000     7.868     884.457     -0.400
256.000     7.870     884.475     -0.400
256.000     7.872     884.492     -0.400
256.000     7.874     884.510     -0.400
256.000     7.876     884.528     -0.400
256.000     7.878     884.546     -0.400
256.000     7.880     884.564     -0.400
256.000     7.882     884.582     -0.400
256.000     7.884     884.600     -0.400
256.000     7.886     884.617     -0.400
256.000     7.856     884.349     -0.400
256.000     7.854     884.331     -0.400
256.000     7.852     884.313     -0.400
256.000     7.850     884.295     -0.400
256.000     7.818     884.006     -0.400
256.000     7.820     884.024     -0.400
256.000     7.822     884.043     -0.400
256.000     7.824     884.061     -0.400
256.000     7.826     884.079     -0.400
256.000     7.828     884.097     -0.400
256.000     7.830     884.115     -0.400
256.000     7.888     884.635     -0.400
256.000     7.832     884.133     -0.400
256.000     7.836     884.169     -0.400
256.000     7.838     884.187     -0.400
256.000     7.840     884.205     -0.400
256.000     7.842     884.223     -0.400
256.000     7.844     884.241     -0.400
256.000     7.846     884.259     -0.400
256.000     7.848     884.277     -0.400
256.000     7.834     884.151     -0.400
256.000     7.890     884.653     -0.400
256.000     7.892     884.671     -0.400
256.000     7.894     884.689     -0.400
256.000     7.936     885.060     -0.400
256.000     7.938     885.077     -0.400
256.000     7.940     885.095     -0.400
256.000     7.942     885.112     -0.400
256.000     7.944     885.130     -0.400
256.000     7.946     885.147     -0.400
256.000     7.948     885.165     -0.400
256.000     7.934     885.042     -0.400
256.000     7.950     885.182     -0.400
256.000     7.954     885.217     -0.400
256.000     7.956     885.235     -0.400
256.000     7.958     885.252     -0.400
256.000     7.960     885.270     -0.400
256.000     7.962     885.287     -0.400
256.000     7.964     885.305     -0.400
256.000     7.966     885.322     -0.400
256.000     7.952     885.200     -0.400
256.000     8.747     891.503     -0.400
256.000     7.932     885.024     -0.400
256.000     7.928     884.989     -0.400
256.000     7.896     884.706     -0.400
256.000     7.898     884.724     -0.400
256.000     7.900     884.742     -0.400
256.000     7.902     884.760     -0.400
256.000     7.904     884.777     -0.400
256.000     7.906     884.795     -0.400
256.000     7.908     884.813     -0.400
256.000     7.930     885.007     -0.400
256.000     7.910     884.830     -0.400
256.000     7.914     884.866     -0.400
256.000     7.916     884.883     -0.400
256.000     7.918     884.901     -0.400
256.000     7.920     884.919     -0.400
256.000     7.922     884.936     -0.400
256.000     7.924     884.954     -0.400
256.000     7.926     884.972     -0.400
256.000     7.912     884.848     -0.400
256.000     7.504     881.033     -0.400
256.000     8.749     891.517     -0.400
256.000     8.753     891.546     -0.400
256.000     9.576     896.916     -0.400
256.000     9.578     896.928     -0.400
256.000     9.580     896.940     -0.400
256.000     9.582     896.952     -0.400
256.000     9.584     896.964     -0.400
256.000     9.586     896.976     -0.400
256.000     9.588     896.988     -0.400
256.000     9.590     896.999     -0.400
256.000     9.592     897.011     -0.400
256.000     9.594     897.023     -0.400
256.000     9.596     897.035     -0.400
256.000     9.598     897.047     -0.400
256.000     9.600     897.059     -0.400
256.000     9.602     897.070     -0.400
256.000     9.604     897.082     -0.400
256.000     9.574     896.905     -0.400
256.000     9.572     896.893     -0.400
256.000     9.570     896.881     -0.400
256.000     9.568     896.869     -0.400
256.000     9.536     896.678     -0.400
256.000     9.538     896.690     -0.400
256.000     9.540     896.702     -0.400
256.000     9.542     896.714     -0.400
256.000     9.544     896.726     -0.400
256.000     9.546     896.738     -0.400
256.000     9.548     896.750     -0.400
256.000     9.606     897.094     -0.400
256.000     9.550     896.762     -0.400
256.000     9.554     896.786     -0.400
256.000     9.556     896.797     -0.400
256.000     9.558     896.809     -0.400
256.000     9.560     896.821     -0.400
256.000     9.562     896.833     -0.400
256.000     9.564     896.845     -0.400
256.000     9.566     896.857     -0.400
256.000     9.552     896.774     -0.400
256.000     9.534     896.666     -0.400
256.000     9.608     897.106     -0.400
256.000     9.612     897.129     -0.400
256.000     9.654     897.376     -0.400
256.000     9.656     897.387     -0.400
256.000     9.658     897.399     -0.400
256.000     9.660     897.411     -0.400
256.000     9.662     897.422     -0.400
256.000     9.664     897.434     -0.400
256.000     9.666     897.446     -0.400
256.000     9.668     897.457     -0.400
256.000     9.670     897.469     -0.400
256.000     9.672     897.481     -0.400
256.000     9.674     897.492     -0.400
256.000     9.676     897.504     -0.400
256.000     9.678     897.515     -0.400
256.000     9.680     897.527     -0.400
256.000     9.682     897.539     -0.400
256.000     9.652     897.364     -0.400
256.000     9.650     897.352     -0.400
256.000     9.648     897.341     -0.400
256.000     9.646     897.329     -0.400
256.000     9.614     897.141     -0.400
256.000     9.616     897.153     -0.400
256.000     9.618     897.165     -0.400
256.000     9.620     897.176     -0.400
256.000     9.622     897.188     -0.400
256.000     9.624     897.200     -0.400
256.000     9.626     897.212     -0.400
256.000     9.610     897.118     -0.400
256.000     9.628     897.223     -0.400
256.000     9.632     897.247     -0.400
256.000     9.634     897.259     -0.400
256.000     9.636     897.270     -0.400
256.000     9.638     897.282     -0.400
256.000     9.640     897.294     -0.400
256.000     9.642     897.305     -0.400
256.000     9.644     897.317     -0.400
256.000     9.630     897.235     -0.400
256.000     9.684     897.550     -0.400
256.000     9.532     896.654     -0.400
256.000     9.528     896.630     -0.400
256.000     9.420     895.974     -0.400
256.000     9.422     895.987     -0.400
256.000     9.424     895.999     -0.400
256.000     9.426     896.011     -0.400
256.000     9.428     896.023     -0.400
256.000     9.430     896.036     -0.400
256.000     9.432     896.048     -0.400
256.000     9.434     896.060     -0.400
256.000     9.436     896.072     -0.400
256.000     9.438     896.085     -0.400
256.000     9.440     896.097     -0.400
256.000     9.442     896.109     -0.400
256.000     9.444     896.121     -0.400
256.000     9.446     896.134     -0.400
256.000     9.448     896.146     -0.400
256.000     9.418     895.962     -0.400
256.000     9.416     895.950     -0.400
256.000     9.414     895.938     -0.400
256.000     9.412     895.925     -0.400
256.000     9.380     895.728     -0.400
256.000     9.382     895.740     -0.400
256.000     9.384     895.752     -0.400
256.000     9.386     895.765     -0.400
256.000     9.388     895.777     -0.400
256.000     9.390     895.790     -0.400
256.000     9.392     895.802     -0.400
256.000     9.450     896.158     -0.400
256.000     9.394     895.814     -0.400
256.000     9.398     895.839     -0.400
256.000     9.400     895.851     -0.400
256.000     9.402     895.864     -0.400
256.000     9.404     895.876     -0.400
256.000     9.406     895.888     -0.400
256.000     9.408     895.901     -0.400
256.000     9.410     895.913     -0.400
256.000     9.396     895.827     -0.400
256.000     9.530     896.642     -0.400
256.000     9.452     896.170     -0.400
256.000     9.456     896.195     -0.400
256.000     9.498     896.449     -0.400
256.000     9.500     896.461     -0.400
256.000     9.502     896.474     -0.400
256.000     9.504     896.486     -0.400
256.000     9.506     896.498     -0.400
256.000     9.508     896.510     -0.400
256.000     9.510     896.522     -0.400
256.000     9.512     896.534     -0.400
256.000     9.514     896.546     -0.400
256.000     9.516     896.558     -0.400
256.000     9.518     896.570     -0.400
256.000     9.520     896.582     -0.400
256.000     9.522     896.594     -0.400
256.000     9.524     896.606     -0.400
256.000     9.526     896.618     -0.400
256.000     9.496     896.437     -0.400
256.000     9.494     896.425     -0.400
256.000     9.492     896.413     -0.400
256.000     9.490     896.401     -0.400
256.000     9.458     896.207     -0.400
256.000     9.460     896.219     -0.400
256.000     9.462     896.231     -0.400
256.000     9.464     896.243     -0.400
256.000     9.466     896.256     -0.400
256.000     9.468     896.268     -0.400
256.000     9.470     896.280     -0.400
256.000     9.454     896.182     -0.400
256.000     9.472     896.292     -0.400
256.000     9.476     896.316     -0.400
256.000     9.478     896.328     -0.400
256.000     9.480     896.341     -0.400
256.000     9.482     896.353     -0.400
256.000     9.484     896.365     -0.400
256.000     9.486     896.377     -0.400
256.000     9.488     896.389     -0.400
256.000     9.474     896.304     -0.400
256.000     9.378     895.715     -0.400
256.000     9.686     897.562     -0.400
256.000     9.690     897.585     -0.400
256.000     9.888     898.708     -0.400
256.000     9.890     898.719     -0.400
256.000     9.892     898.730     -0.400
256.000     9.894     898.742     -0.400
256.000     9.896     898.753     -0.400
256.000     9.898     898.764     -0.400
256.000     9.900     898.775     -0.400
256.000     9.902     898.786     -0.400
256.000     9.904     898.797     -0.400
256.000     9.906     898.808     -0.400
256.000     9.908     898.819     -0.400
256.000     9.910     898.830     -0.400
256.000     9.912     898.841     -0.400
256.000     9.914     898.852     -0.400
256.000     9.916     898.863     -0.400
256.000     9.886     898.697     -0.400
256.000     9.884     898.686     -0.400
256.000     9.882     898.675     -0.400
256.000     9.880     898.664     -0.400
256.000     9.848     898.485     -0.400
256.000     9.850     898.496     -0.400
256.000     9.852     898.508     -0.400
256.000     9.854     898.519     -0.400
256.000     9.856     898.530     -0.400
256.000     9.858     898.541     -0.400
256.000     9.860     898.552     -0.400
256.000     9.918     898.874     -0.400
256.000     9.862     898.563     -0.400
256.000     9.866     898.586     -0.400
256.000     9.868     898.597     -0.400
256.000     9.870     898.608     -0.400
256.000     9.872     898.619     -0.400
256.000     9.874     898.630     -0.400
256.000     9.876     898.642     -0.400
256.000     9.878     898.653     -0.400
256.000     9.864     898.575     -0.400
256.000     9.846     898.474     -0.400
256.000     9.920     898.885     -0.400
256.000     9.924     898.908     -0.400
256.000     9.966     899.138     -0.400
256.000     9.968     899.149     -0.400
256.000     9.970     899.160     -0.400
256.000     9.972     899.171     -0.400
256.000     9.974     899.182     -0.400
256.000     9.976     899.193     -0.400
256.000     9.978     899.204     -0.400
256.000     9.980     899.215     -0.400
256.000     9.982     899.225     -0.400
256.000     9.984     899.236     -0.400
256.000     9.986     899.247     -0.400
256.000     9.988     899.258     -0.400
256.000     9.990     899.269     -0.400
256.000     9.992     899.280     -0.400
256.000     9.994     899.291     -0.400
256.000     9.964     899.127     -0.400
256.000     9.962     899.116     -0.400
256.000     9.960     899.105     -0.400
256.000     9.958     899.094     -0.400
256.000     9.926     898.919     -0.400
256.000     9.928     898.930     -0.400
256.000     9.930     898.941     -0.400
256.000     9.932     898.952     -0.400
256.000     9.934     898.963     -0.400
256.000     9.936     898.974     -0.400
256.000     9.938     898.985     -0.400
256.000     9.922     898.897     -0.400
256.000     9.940     898.996     -0.400
256.000     9.944     899.018     -0.400
256.000     9.946     899.029     -0.400
256.000     9.948     899.040     -0.400
256.000     9.950     899.051     -0.400
256.000     9.952     899.061     -0.400
256.000     9.954     899.072     -0.400
256.000     9.956     899.083     -0.400
256.000     9.942     899.007     -0.400
256.000     9.688     897.573     -0.400
256.000     9.844     898.463     -0.400
256.000     9.840     898.440     -0.400
256.000     9.732     897.827     -0.400
256.000     9.734     897.839     -0.400
256.000     9.736     897.850     -0.400
256.000     9.738     897.862     -0.400
256.000     9.740     897.873     -0.400
256.000     9.742     897.885     -0.400
256.000     9.744     897.896     -0.400
256.000     9.746     897.907     -0.400
256.000     9.748     897.919     -0.400
256.000     9.750     897.930     -0.400
256.000     9.752     897.942     -0.400
256.000     9.754     897.953     -0.400
256.000     9.756     897.965     -0.400
256.000     9.758     897.976     -0.400
256.000     9.760     897.987     -0.400
256.000     9.730     897.816     -0.400
256.000     9.728     897.804     -0.400
256.000     9.726     897.793     -0.400
256.000     9.724     897.781     -0.400
256.000     9.692     897.597     -0.400
256.000     9.694     897.608     -0.400
256.000     9.696     897.620     -0.400
256.000     9.698     897.631     -0.400
256.000     9.700     897.643     -0.400
256.000     9.702     897.654     -0.400
256.000     9.704     897.666     -0.400
256.000     9.762     897.999     -0.400
256.000     9.706     897.678     -0.400
256.000     9.710     897.701     -0.400
256.000     9.712     897.712     -0.400
256.000     9.714     897.724     -0.400
256.000     9.716     897.735     -0.400
256.000     9.718     897.747     -0.400
256.000     9.720     897.758     -0.400
256.000     9.722     897.770     -0.400
256.000     9.708     897.689     -0.400
256.000     9.842     898.451     -0.400
256.000     9.764     898.010     -0.400
256.000     9.768     898.033     -0.400
256.000     9.810     898.271     -0.400
256.000     9.812     898.283     -0.400
256.000     9.814     898.294     -0.400
256.000     9.816     898.305     -0.400
256.000     9.818     898.317     -0.400
256.000     9.820     898.328     -0.400
256.000     9.822     898.339     -0.400
256.000     9.824     898.350     -0.400
256.000     9.826     898.362     -0.400
256.000     9.828     898.373     -0.400
256.000     9.830     898.384     -0.400
256.000     9.832     898.395     -0.400
256.000     9.834     898.407     -0.400
256.000     9.836     898.418     -0.400
256.000     9.838     898.429     -0.400
256.000     9.808     898.260     -0.400
256.000     9.806     898.249     -0.400
256.000     9.804     898.237     -0.400
256.000     9.802     898.226     -0.400
256.000     9.770     898.045     -0.400
256.000     9.772     898.056     -0.400
256.000     9.774     898.067     -0.400
256.000     9.776     898.079     -0.400
256.000     9.778     898.090     -0.400
256.000     9.780     898.101     -0.400
256.000     9.782     898.113     -0.400
256.000     9.766     898.022     -0.400
256.000     9.784     898.124     -0.400
256.000     9.788     898.147     -0.400
256.000     9.790     898.158     -0.400
256.000     9.792     898.170     -0.400
256.000     9.794     898.181     -0.400
256.000     9.796     898.192     -0.400
256.000     9.798     898.204     -0.400
256.000     9.800     898.215     -0.400
256.000     9.786     898.135     -0.400
256.000     9.376     895.703     -0.400
256.000     9.375     895.690     -0.400
256.000     9.373     895.678     -0.400
256.000     8.951     892.930     -0.400
256.000     8.953     892.944     -0.400
256.000     8.955     892.957     -0.400
256.000     8.957     892.971     -0.400
256.000     8.959     892.985     -0.400
256.000     8.961     892.998     -0.400
256.000     8.963     893.012     -0.400
256.000     8.965     893.026     -0.400
256.000     8.967     893.039     -0.400
256.000     8.969     893.053     -0.400
256.000     8.971     893.066     -0.400
256.000     8.973     893.080     -0.400
256.000     8.975     893.094     -0.400
256.000     8.977     893.107     -0.400
256.000     8.979     893.121     -0.400
256.000     8.949     892.916     -0.400
256.000     8.947     892.903     -0.400
256.000     8.945     892.889     -0.400
256.000     8.943     892.875     -0.400
256.000     8.911     892.656     -0.400
256.000     8.913     892.669     -0.400
256.000     8.915     892.683     -0.400
256.000     8.917     892.697     -0.400
256.000     8.919     892.711     -0.400
256.000     8.921     892.724     -0.400
256.000     8.923     892.738     -0.400
256.000     8.981     893.134     -0.400
256.000     8.925     892.752     -0.400
256.000     8.929     892.779     -0.400
256.000     8.931     892.793     -0.400
256.000     8.933     892.807     -0.400
256.000     8.935     892.821     -0.400
256.000     8.937     892.834     -0.400
256.000     8.939     892.848     -0.400
256.000     8.941     892.862     -0.400
256.000     8.927     892.766     -0.400
256.000     8.909     892.642     -0.400
256.000     8.983     893.148     -0.400
256.000     8.987     893.175     -0.400
256.000     9.029     893.458     -0.400
256.000     9.031     893.471     -0.400
256.000     9.033     893.485     -0.400
256.000     9.035     893.498     -0.400
256.000     9.037     893.512     -0.400
256.000     9.039     893.525     -0.400
256.000     9.041     893.538     -0.400
256.000     9.043     893.552     -0.400
256.000     9.045     893.565     -0.400
256.000     9.047     893.579     -0.400
256.000     9.049     893.592     -0.400
256.000     9.051     893.605     -0.400
256.000     9.053     893.619     -0.400
256.000     9.055     893.632     -0.400
256.000     9.057     893.645     -0.400
256.000     9.027     893.445     -0.400
256.000     9.025     893.431     -0.400
256.000     9.023     893.418     -0.400
256.000     9.021     893.404     -0.400
256.000     8.989     893.188     -0.400
256.000     8.991     893.202     -0.400
256.000     8.993     893.216     -0.400
256.000     8.995     893.229     -0.400
256.000     8.997     893.243     -0.400
256.000     8.999     893.256     -0.400
256.000     9.001     893.270     -0.400
256.000     8.985     893.161     -0.400
256.000     9.003     893.283     -0.400
256.000     9.007     893.310     -0.400
256.000     9.009     893.324     -0.400
256.000     9.011     893.337     -0.400
256.000     9.013     893.351     -0.400
256.000     9.015     893.364     -0.400
256.000     9.017     893.377     -0.400
256.000     9.019     893.391     -0.400
256.000     9.005     893.297     -0.400
256.000     9.059     893.659     -0.400
256.000     8.907     892.628     -0.400
256.000     8.903     892.600     -0.400
256.000     8.795     891.845     -0.400
256.000     8.797     891.859     -0.400
256.000     8.799     891.873     -0.400
256.000     8.801     891.887     -0.400
256.000     8.803     891.901     -0.400
256.000     8.805     891.916     -0.400
256.000     8.807     891.930     -0.400
256.000     8.809     891.944     -0.400
256.000     8.811     891.958     -0.400
256.000     8.813     891.972     -0.400
256.000     8.815     891.986     -0.400
256.000     8.817     892.000     -0.400
256.000     8.819     892.014     -0.400
256.000     8.821     892.028     -0.400
256.000     8.823     892.042     -0.400
256.000     8.793     891.831     -0.400
256.000     8.791     891.816     -0.400
256.000     8.789     891.802     -0.400
256.000     8.787     891.788     -0.400
256.000     8.755     891.560     -0.400
256.000     8.757     891.574     -0.400
256.000     8.759     891.589     -0.400
256.000     8.761     891.603     -0.400
256.000     8.763     891.617     -0.400
256.000     8.765     891.631     -0.400
256.000     8.767     891.646     -0.400
256.000     8.825     892.057     -0.400
256.000     8.769     891.660     -0.400
256.000     8.773     891.688     -0.400
256.000     8.775     891.703     -0.400
256.000     8.777     891.717     -0.400
256.000     8.779     891.731     -0.400
256.000     8.781     891.745     -0.400
256.000     8.783     891.760     -0.400
256.000     8.785     891.774     -0.400
256.000     8.771     891.674     -0.400
256.000     8.905     892.614     -0.400
256.000     8.827     892.071     -0.400
256.000     8.831     892.099     -0.400
256.000     8.873     892.392     -0.400
256.000     8.875     892.406     -0.400
256.000     8.877     892.420     -0.400
256.000     8.879     892.434     -0.400
256.000     8.881     892.448     -0.400
256.000     8.883     892.462     -0.400
256.000     8.885     892.476     -0.400
256.000     8.887     892.490     -0.400
256.000     8.889     892.503     -0.400
256.000     8.891     892.517     -0.400
256.000     8.893     892.531     -0.400
256.000     8.895     892.545     -0.400
256.000     8.897     892.559     -0.400
256.000     8.899     892.573     -0.400
256.000     8.901     892.586     -0.400
256.000     8.871     892.378     -0.400
256.000     8.869     892.365     -0.400
256.000     8.867     892.351     -0.400
256.000     8.865     892.337     -0.400
256.000     8.833     892.113     -0.400
256.000     8.835     892.127     -0.400
256.000     8.837     892.141     -0.400
256.000     8.839     892.155     -0.400
256.000     8.841     892.169     -0.400
256.000     8.843     892.183     -0.400
256.000     8.845     892.197     -0.400
256.000     8.829     892.085     -0.400
256.000     8.847     892.211     -0.400
256.000     8.851     892.239     -0.400
256.000     8.853     892.253     -0.400
256.000     8.855     892.267     -0.400
256.000     8.857     892.281     -0.400
256.000     8.859     892.295     -0.400
256.000     8.861     892.309     -0.400
256.000     8.863     892.323     -0.400
256.000     8.849     892.225     -0.400
256.000     9.061     893.672     -0.400
256.000     9.063     893.685     -0.400
256.000     9.065     893.699     -0.400
256.000     9.265     894.999     -0.400
256.000     9.267     895.012     -0.400
256.000     9.269     895.025     -0.400
256.000     9.271     895.038     -0.400
256.000     9.273     895.050     -0.400
256.000     9.275     895.063     -0.400
256.000     9.277     895.076     -0.400
256.000     9.279     895.088     -0.400
256.000     9.281     895.101     -0.400
256.000     9.283     895.114     -0.400
256.000     9.285     895.126     -0.400
256.000     9.287     895.139     -0.400
256.000     9.289     895.152     -0.400
256.000     9.291     895.164     -0.400
256.000     9.293     895.177     -0.400
256.000     9.263     894.987     -0.400
256.000     9.261     894.974     -0.400
256.000     9.259     894.961     -0.400
256.000     9.257     894.949     -0.400
256.000     9.225     894.744     -0.400
256.000     9.227     894.757     -0.400
256.000     9.229     894.770     -0.400
256.000     9.231     894.782     -0.400
256.000     9.233     894.795     -0.400
256.000     9.235     894.808     -0.400
256.000     9.237     894.821     -0.400
256.000     9.295     895.190     -0.400
256.000     9.239     894.834     -0.400
256.000     9.243     894.859     -0.400
256.000     9.245     894.872     -0.400
256.000     9.247     894.885     -0.400
256.000     9.249     894.898     -0.400
256.000     9.251     894.910     -0.400
256.000     9.253     894.923     -0.400
256.000     9.255     894.936     -0.400
256.000     9.241     894.846     -0.400
256.000     9.223     894.731     -0.400
256.000     9.297     895.202     -0.400
256.000     9.301     895.227     -0.400
256.000     9.343     895.491     -0.400
256.000     9.345     895.504     -0.400
256.000     9.347     895.516     -0.400
256.000     9.349     895.529     -0.400
256.000     9.351     895.541     -0.400
256.000     9.353     895.554     -0.400
256.000     9.355     895.566     -0.400
256.000     9.357     895.578     -0.400
256.000     9.359     895.591     -0.400
256.000     9.361     895.603     -0.400
256.000     9.363     895.616     -0.400
256.000     9.365     895.628     -0.400
256.000     9.367     895.641     -0.400
256.000     9.369     895.653     -0.400
256.000     9.371     895.666     -0.400
256.000     9.341     895.479     -0.400
256.000     9.339     895.466     -0.400
256.000     9.337     895.454     -0.400
256.000     9.335     895.441     -0.400
256.000     9.303     895.240     -0.400
256.000     9.305     895.253     -0.400
256.000     9.307     895.265     -0.400
256.000     9.309     895.278     -0.400
256.000     9.311     895.290     -0.400
256.000     9.313     895.303     -0.400
256.000     9.315     895.316     -0.400
256.000     9.299     895.215     -0.400
256.000     9.317     895.328     -0.400
256.000     9.321     895.353     -0.400
256.000     9.323     895.366     -0.400
256.000     9.325     895.378     -0.400
256.000     9.327     895.391     -0.400
256.000     9.329     895.404     -0.400
256.000     9.331     895.416     -0.400
256.000     9.333     895.429     -0.400
256.000     9.319     895.341     -0.400
256.000     9.221     894.718     -0.400
256.000     9.219     894.705     -0.400
256.000     9.217     894.693     -0.400
256.000     9.107     893.977     -0.400
256.000     9.109     893.990     -0.400
256.000     9.111     894.003     -0.400
256.000     9.113     894.016     -0.400
256.000     9.115     894.029     -0.400
256.000     9.117     894.043     -0.400
256.000     9.119     894.056     -0.400
256.000     9.121     894.069     -0.400
256.000     9.123     894.082     -0.400
256.000     9.125     894.095     -0.400
256.000     9.127     894.108     -0.400
256.000     9.129     894.121     -0.400
256.000     9.131     894.134     -0.400
256.000     9.133     894.148     -0.400
256.000     9.135     894.161     -0.400
256.000     9.105     893.963     -0.400
256.000     9.103     893.950     -0.400
256.000     9.101     893.937     -0.400
256.000     9.099     893.924     -0.400
256.000     9.067     893.712     -0.400
256.000     9.069     893.725     -0.400
256.000     9.071     893.738     -0.400
256.000     9.073     893.752     -0.400
256.000     9.075     893.765     -0.400
256.000     9.077     893.778     -0.400
256.000     9.079     893.792     -0.400
256.000     9.137     894.174     -0.400
256.000     9.081     893.805     -0.400
256.000     9.085     893.831     -0.400
256.000     9.087     893.845     -0.400
256.000     9.089     893.858     -0.400
256.000     9.091     893.871     -0.400
256.000     9.093     893.884     -0.400
256.000     9.095     893.897     -0.400
256.000     9.097     893.911     -0.400
256.000     9.083     893.818     -0.400
256.000     9.139     894.187     -0.400
256.000     9.141     894.200     -0.400
256.000     9.143     894.213     -0.400
256.000     9.185     894.486     -0.400
256.000     9.187     894.499     -0.400
256.000     9.189     894.512     -0.400
256.000     9.191     894.525     -0.400
256.000     9.193     894.538     -0.400
256.000     9.195     894.551     -0.400
256.000     9.197     894.564     -0.400
256.000     9.183     894.473     -0.400
256.000     9.199     894.577     -0.400
256.000     9.203     894.602     -0.400
256.000     9.205     894.615     -0.400
256.000     9.207     894.628     -0.400
256.000     9.209     894.641     -0.400
256.000     9.211     894.654     -0.400
256.000     9.213     894.667     -0.400
256.000     9.215     894.680     -0.400
256.000     9.201     894.590     -0.400
256.000     8.751     891.531     -0.400
256.000     9.181     894.460     -0.400
256.000     9.177     894.434     -0.400
256.000     9.145     894.226     -0.400
256.000     9.147     894.239     -0.400
256.000     9.149     894.252     -0.400
256.000     9.151     894.265     -0.400
256.000     9.153     894.278     -0.400
256.000     9.155     894.291     -0.400
256.000     9.157     894.304     -0.400
256.000     9.179     894.447     -0.400
256.000     9.159     894.317     -0.400
256.000     9.163     894.343     -0.400
256.000     9.165     894.356     -0.400
256.000     9.167     894.369     -0.400
256.000     9.169     894.382     -0.400
256.000     9.171     894.395     -0.400
256.000     9.173     894.408     -0.400
256.000     9.175     894.421     -0.400
256.000     9.161     894.330     -0.400
256.000     0.012     39.855     -0.400
256.000     7.502     881.013     -0.400
256.000     7.498     880.974     -0.400
